,coef,Number of conf,Crest max - min,QC max - min,smiles,metric_max,metric_mean,max_diff,mean_diff,omega,file,inchi_key,ChEMBL ID,Heavy Atoms,test,notes,_train_id
5937,1.0,-0.5741655784922512,0.0060663099999977,0.0121649868279973,N/N=C(O)\C=C/O,1.995132537918608,1.330088358614636,3.826980696338018,1.8334048701107808,0.0,59263630.0,SGZMQRLPRDIQCY,,7.0,False,,5809.0
5938,1.0,-0.5741655784922512,0.002480509999998,0.0068524433789889,[H]/[C-]=C1\C=CC=[N+]1C,2.025114389369179,1.3500762595801965,2.7434319146505723,1.1090569793099792,0.0,59269000.0,BOXGDBANHPMKHV,,7.0,False,,5810.0
5939,0.8999999999999998,-0.5160877628775781,0.00125302,0.0061766660809894,[H]/[C-]=C1/C=[O+]C(C)=C1,1.6980669027007878,0.9839783816670576,3.0896371522816493,1.3928951744073006,0.0,59269120.0,DFPUVVDPGAGPIT,,7.0,False,,5811.0
5940,0.5,-0.5741655784922512,0.001674040000001,0.0069538061659955,[H]/[C-]=C1\C=CC[O+]=C1,2.478270411584134,1.6521802744124776,4.349300779623691,1.8729640503440304,0.0,59269168.0,BQIMGURBZMZXRM,,7.0,False,,5812.0
5941,0.4238532110091743,2.5039586490854244,0.0093147000000008,0.0120245737480217,CCC[C@H](O)CO,3.9422931495306974,1.1990310062481933,6.028265857941748,2.288867874267455,1.9903660560960383,59269245.0,WCVRQHFDJLLWFE,,7.0,True,random test from PC9,5813.0
5942,0.3999999999999999,-0.5451266706849147,0.000703829999999,0.0034896285559966,[H]/[C-]=C1/C=[O+]C=C1C,1.272406204352194,0.636203102186137,2.1714660733743933,0.9000526700314868,0.0,59269368.0,KSWUTILMCBXGSA,,7.0,True,random test from PC9,5814.0
5943,0.7999999999999999,-0.5451266706849147,0.0047672800000029,0.0038778179909968,CC[c+]1[cH+][cH-]o[n-]1,0.594198801651217,0.3563318724684734,0.663448061807236,0.3560538428227575,0.0,59269538.0,LTUABJAYJRTHEH,,7.0,False,,5815.0
5944,0.7999999999999999,-0.5451266706849147,0.0032132900000014,0.0028121402010015,CC[c+]1[cH+][cH-][n-]o1,0.8422082635097183,0.4211041317464925,0.9005052736944394,0.3912984896332472,0.0,59269562.0,UTHNXNFIWJXWCI,,7.0,False,,5816.0
5945,0.4999999999999999,-0.5160877628775781,0.0047465400000028,0.0125988365589932,CC1COCOC1,4.061567120226954,2.466430652121332,7.297832464032531,3.239434400976265,1.3807444209174082,59269708.0,QJQAWQSNMXLUDF,,7.0,False,,5817.0
5946,0.3186813186813187,-0.2837765004188856,0.0047922400000004,0.0048428889369915,CC[C@H]1[CH-][CH+]CC1,1.0967983755374178,0.6250708311193285,2.05888415600026,1.0959425933517029,0.4167651333627225,59269785.0,HICUGGYRYZOXJI,,7.0,False,,5818.0
5947,1.0,-0.5741655784922512,0.0017363299999999,0.0020713222379526,CNc1cnno1,0.1636118778799868,0.1090745852659675,0.2802416775922277,0.1634842189433186,0.0,59277765.0,GRGIBRPRLHGMBY,,7.0,False,,5819.0
5948,1.0,-0.5741655784922512,0.0014281900000021,0.0022753985759891,CNc1cnon1,0.3691390407407198,0.2460926938516887,0.5316318535175826,0.1916404004261075,0.0,59277826.0,OUXDMWJYTDEYRZ,,7.0,False,,5820.0
5949,0.5612903225806452,0.209884932305836,0.0068905200000024,0.0126247450260166,CNC[C@H](N)C#N,2.596229051210315,1.1125825695131617,4.417313112139923,2.047769105726404,1.2225573621357313,59279770.0,WROMUTHDRQNYMF,,7.0,False,,5821.0
5950,0.7295597484276729,0.8777798118745771,0.0076188800000025,0.0160089660029711,CNC[C@H](O)C#N,3.523371672978626,1.087499597257361,6.762553534923173,3.5206225453984663,0.0,59279784.0,LVZXYJSUZMYFLF,,7.0,True,random test from PC9,5822.0
5951,0.5909090909090909,-0.3418543160335587,0.0087767900000024,0.009799072218982,CNCO[N+](=O)[O-],2.1552689612840794,0.9176152799370476,2.4026499886682338,0.8942572438416309,0.0,59287819.0,MAHBORMNTZBHJF,,7.0,False,,5823.0
5952,0.9090909090909092,-0.3418543160335587,0.0073916799999977,0.0114469124299603,[C-]#[N+]CNCC#N,1.78813169531918,0.6695584985901801,2.8791455994698514,1.0924091024453404,0.0,59288064.0,VBIULSGWMFCEOV,,7.0,True,random test from PC9,5824.0
5953,1.0,-0.5160877628775781,0.0059131000000007,0.0084773053889648,CC(=O)[C@H]1N[C@@H]1C,1.1493773889340133,0.5607608969348888,1.609064523628843,0.5391564087574883,0.0,59301609.0,GDFUAUQTVANLLB,,7.0,False,,5825.0
5954,1.0,-0.5741655784922512,0.0041157500000004,0.0041764580020071,[H]/[C-]=C1\[O+]=CC=C1C,0.1991130235714848,0.1327420156905248,0.2793890578202025,0.105827978719819,0.0,59303847.0,ZJVZFJADXYBHBN,,7.0,False,,5826.0
5955,0.4369918699186991,1.6908692304800008,0.0077452999999998,0.0149307149600304,CCCC[C@@H](C)O,3.7054390365675687,0.9924213447800232,6.560063404198296,3.702547850043558,4.54812443847738,59317466.0,QNVRIHYSUZMSGM,CHEMBL45425,7.0,True,ChEMBL,
5956,0.7999999999999999,-0.5451266706849147,0.003245930000002,0.0029792325890412,C=C1COC[C@@H]1O,1.0899877776813156,0.689511034405264,1.5090313975485077,0.6889730401268266,0.0,59325013.0,UYNNDGRREXXGBW,,7.0,False,,5827.0
5957,0.7689025057446109,0.4421961947645285,0.0078248700000003,0.0144023389050289,C/C(=C/N)[C@@H](C)N,2.9413472169245125,0.953276149495025,5.585255217355567,2.6462030006322417,0.0,59335461.0,SGXNIAVFSSYNIX,,7.0,False,,5828.0
5958,0.7714285714285715,-0.4870488550702415,0.000388560000001,0.0013646922679981,CC[C@H]1C=NNC1,0.3524516810668814,0.1786954533102402,0.6578954573921603,0.3521766789635013,0.3672232263964241,59339316.0,PURFAFFESWRIKA,,7.0,False,,5829.0
5959,0.4475524475524475,-0.3128154082262221,0.0066812700000014,0.0090781630210017,[H]/N=C\[C@@H]1CC=CN1,2.7928210025228,1.1620182497821885,4.578590960108594,1.7879490694925924,0.6155069868381173,59346204.0,FBWNZDMJWHNDIX,,7.0,False,,5830.0
5960,0.5665366047994002,3.026658989617483,0.0094521299999996,0.0265985839099585,NNNNNNN,8.12115632296667,2.229209853190413,11.916894261137756,3.9395194084685583,2.3336551035143724,59352022.0,PXPJHBWJYLTWSQ,,7.0,True,random test from PC9,5831.0
5961,0.9666666666666668,-0.3999321316482319,0.0085416399999971,0.0132044733330189,C/N=C/N=C/NO,2.483904442736403,0.6933367650903994,2.925974544804551,0.7658008348071256,0.0,59352207.0,SJSYGYCGOUHMHY,,7.0,False,,5832.0
5962,0.6472163495419309,0.616429641608548,0.0084873600000001,0.0102363921699861,CCCO[C+]([O-])O,2.7961881988197064,1.0964160614830372,4.308681554690271,1.9549435930147343,0.761712982106672,59356218.0,JPGVXHXSEFTIDC,,7.0,False,,5833.0
5963,0.7555148241044441,1.4295190602139718,0.0091727900000009,0.0160497188559816,CNCO[C@@H](C)O,3.7952777518624288,1.2926717947690047,4.76615736061539,1.4491791368298392,0.0,59366230.0,KIQMHTLCTNLIEK,,7.0,False,,5834.0
5964,1.0,-0.5741655784922512,0.0095610300000004,0.0067616947760029,C#CC(=O)C(C)=O,1.3466527045242316,0.8977684696924892,1.756610846410637,0.760065023524587,0.0,59398673.0,ZPGUKPPXMYQUSO,,7.0,False,,5835.0
5965,0.2571428571428572,-0.4870488550702415,0.0035877399999968,0.0082634539050445,CC[C+]1[N-]CCN1,3.299213673111069,1.0997378910381386,4.605382177652655,3.296639445883164,3.054922377921268,59407136.0,UVTQVRNVHBPNIL,,7.0,False,,5836.0
5966,0.3897058823529412,-0.1676208691895393,0.0054489699999997,0.0138823527020122,NC1CC(N)(N)C1,4.621731528661442,1.6715877052133985,8.652755910841107,4.034630510302779,1.989061379366723,59409075.0,IPHKNVMNBLRROT,,7.0,False,,5837.0
5967,0.1727716727716727,0.1227682088838263,0.0087767200000001,0.0106191334110121,COC(OC)ON,4.279349305488168,1.743632021876717,5.828689247934191,2.522907053732734,3.036892336395445,59415941.0,WSAYGWANEBYIGO,,7.0,False,,5838.0
5968,0.5,-0.5741655784922512,0.0029641900000001,0.0120493589170109,[H]/[C-]=C1\N=CN=[N+]1C,3.710421922148385,2.4736146147663334,5.857397288914,3.7075268477194254,0.0,59448641.0,HLEAKZLOKHRYDV,,7.0,False,,5839.0
5969,0.5314685314685316,-0.3128154082262221,0.0049191999999997,0.0081586654440002,C=C/C=C/NCC,2.348622587202499,1.1369967384450657,4.623875934622673,2.346790063198896,0.664134858322218,59476762.0,FEXSTVJEMBRGMB,,7.0,False,,5840.0
5970,0.9515151515151514,-0.3708932238408953,0.0077530100000018,0.0169241795280186,C=C/N=N/C(=C)C,4.288817942614287,1.7582777827263356,6.849445890731588,4.2854715719359415,0.0,59482245.0,WFSXWXRLSCWGMW,,7.0,False,,5841.0
5971,0.8990135184508588,1.342402336791962,0.0094922400000001,0.0091876854449992,C/C=C\NCCN,1.8595617086187275,0.5825565825060919,2.115696348012763,0.9798875484357524,0.6568311696769809,59486391.0,HDRQAYYDCXGPSR,,7.0,False,,5842.0
5972,0.6133481646273637,0.209884932305836,0.0082589900000016,0.0088615670309764,C/N=C/[C@H](C)CO,1.3136812193011735,0.5329603206349305,1.722833784078051,0.684667163071155,0.8790343902952071,59512641.0,BUIHWHWMUAVYLP,,7.0,False,,5843.0
5973,-0.564339133654202,1.4875968758286449,0.0079059900000011,0.0126124349320093,[H]/[C-]=[O+]\CCCCC,5.47709922307628,2.925588511750696,9.790265251933777,4.317439561675994,3.429347909293309,59514405.0,IWVKDVWIMKIFFC,,7.0,False,,5844.0
5974,1.0,-0.5451266706849147,0.0038092799999986,0.0046361242869465,C=C1OCC[C@H]1O,0.7703857661390145,0.4263165066249321,1.206454654180806,0.4366699852076481,0.0,59525132.0,AQAPWRZJKYXIPM,,7.0,False,,5845.0
5975,1.0,-0.6032044862995878,0.0031049000000002,0.0052407796110287,C=C1C=CCCN1,0.6706661978796689,0.6706661978629356,1.3402858147164671,0.6701429073582337,0.0,59525136.0,CKHJFRTVPICMMA,,7.0,False,,5846.0
5976,0.7333333333333334,-0.3999321316482319,0.0094158600000007,0.0107516723919616,C=C1CCCNN1,3.2729431204873407,1.1771287107599009,5.138737366880266,1.8683479759225343,0.8793100014580324,59525161.0,RVLGMQNKGXNOPK,,7.0,False,,5847.0
5977,0.9285714285714288,-0.4289710394555684,0.005493040000001,0.0065535927719793,C=C1NCC[C@H]1O,0.7173011012368562,0.3819905633425158,1.3884384415257256,0.6716970179141977,0.0,59525183.0,SVLNPIJWWRIKPM,,7.0,False,,5848.0
5978,0.7999999999999999,-0.5451266706849147,0.0025495699999993,0.005152589646002,C=C1CCCN1O,0.8917808700115728,0.7398178322365858,1.6334208580631768,0.7423358043360873,0.0,59525197.0,IVEGNPMUJPKYOO,,7.0,False,,5849.0
5979,0.6588235294117648,-0.1966597769968759,0.0037645799999985,0.0090331284049511,CCC(C)(C)OC,2.9285440171797603,0.9810533567030664,4.279328544490786,1.4759392064410013,0.0,59529986.0,HVZJRWJGKQPSFL,CHEMBL1359297,7.0,True,ChEMBL,
5980,1.0,-0.5741655784922512,0.0054228900000019,0.0079559233749932,CC1=CN(C)NN1,1.046838296314462,0.6978921975667731,1.5895037731408117,1.0460214957567229,0.0,59556528.0,HXKAMSYMKXBBPP,,7.0,False,,5850.0
5981,0.3292307692307692,0.0646903932691532,0.006133799999997,0.0122266417660057,CNNCC(C)=O,3.1770304151418856,1.4923485153129594,5.571224236181233,2.8945201473217104,5.376911545924197,59567216.0,YIDUGKLQASRTAB,,7.0,False,,5851.0
5982,0.357391304347826,0.0356514854618166,0.0078902700000007,0.0092385057100159,CNOCC(C)=O,3.149504982582485,1.511068820494882,5.944260230125473,3.147047566256399,0.0377394303326713,59567220.0,BXGUTILPHOEPOZ,,7.0,False,,5852.0
5983,1.0,-0.5741655784922512,0.00268492,0.0050095964209617,CNc1cnoc1,0.7817895059343556,0.5211930039696236,1.4587577009176635,0.6775781899666004,0.0,59568024.0,IQIGULZSLJFEJZ,,7.0,False,,5853.0
5984,0.5952380952380953,-0.4289710394555684,0.0039316799999973,0.00541058909198,NCC1=CCN=C1,1.3739853505164064,0.8543567016674753,1.847102143934161,0.8536900857696774,0.0,59569436.0,OKMCEVMFJMWAKY,,7.0,False,,5854.0
5985,0.512781954887218,-0.0805041457675296,0.0084423300000011,0.0096898546849502,C#C[C@@H](O)OCC,2.478072271725594,0.8955625096676599,3.266432683130888,1.7833901055397252,1.6469724598471596,59583415.0,MRRKCNRRZWIRSO,,7.0,True,random test from PC9,5855.0
5986,0.1999999999999999,-0.5451266706849147,0.0060640200000001,0.0064225523949517,C[C@@H]1CNN[C@H]1C,0.2200840414154612,0.1365577630247294,0.2507984245563159,0.1364512131777836,0.0,59584708.0,DMARKLLBOLWDJQ,,7.0,True,random test from PC9,5856.0
5987,0.5,-0.5741655784922512,9.293000000099028e-05,0.0005023566390036,C[C@@H]1CN=C[C@@H]1C,0.1522289854061824,0.1014859902700446,0.2683274420392313,0.1162172340268637,0.0,59584719.0,TYBBSFCJIOKPBK,,7.0,False,,5857.0
5988,0.7751464693185321,0.674507457223221,0.008946439999999,0.0095630304670066,CN[C@H](N)C(C)=O,2.4832902470392213,0.9146077082459544,3.3150603218516186,1.1361877954066069,0.6274930999127559,59585072.0,MQMPZGMXIQLVNR,,7.0,False,,5858.0
5989,0.8636363636363636,-0.3418543160335587,0.0066722200000022,0.0086214067400192,C=C(CC)N1CC1,1.134381318608206,0.6656420472585425,1.8668289932419235,0.8673198764397356,0.0,59591112.0,NFRWSXLFCOUFDF,,7.0,False,,5859.0
5990,0.5637606837606838,0.0937293010764897,0.0058263499999995,0.0115905332040142,CNC1(CO)CC1,2.491031593592922,1.0408590370110165,3.763543436350686,1.4337891697825675,0.0,59606524.0,HKFABBUJPSDLPI,,7.0,False,,5860.0
5991,0.0999999999999999,-0.3999321316482319,0.0035814800000011,0.0071299674600027,CO[C@@H](C)[N+]#[N+][N-2],2.1814891184291554,1.1309672185796211,3.4644518019714217,1.3602362536440098,0.0,59611945.0,VIANICQEPYODHK,,7.0,False,,5861.0
5992,0.8461538461538463,-0.3128154082262221,0.0070037500000026,0.0143222692979634,CC(C)[C@H]1C[C@H]1N,3.10777059896985,1.2068206182907346,5.102851039512741,3.105345746124741,3.4042808388383,59617981.0,PAKOTDFUHRYXRU,,7.0,False,,5862.0
5993,0.45,-0.3999321316482319,0.0058438800000004,0.0118724964600005,CC(C)[C@H]1C[C@@H]1N,3.0821335030408363,1.8080795847740248,5.710859611916335,2.631130958277448,2.795516443845224,59618073.0,PAKOTDFUHRYXRU,,7.0,False,,5863.0
5994,0.0357142857142857,-0.458009947262905,0.00176467,0.0045765617979895,C/N=C(/C)CC=O,1.1216730439957274,0.3908110993431535,1.9324620989544123,0.8116642456796362,0.8024218669359016,59627492.0,OYICJCVXHUEKCF,,7.0,False,,5864.0
5995,0.7252173913043477,0.0356514854618166,0.0094293000000007,0.0257166702990048,[H]/N=N/C(=N\N)NN,7.048851712356012,2.4152306467757616,11.595983381228065,4.552631569107688,0.0,59630180.0,SDSQIICGFUDMJZ,,7.0,False,,5865.0
5996,0.5,-0.5741655784922512,0.0083196900000004,0.0091374527939933,CN1COCN1C,1.320183581965395,0.8801223879776738,1.6226986875574294,0.7782539399005568,0.0,59640734.0,KEYAZUMPKYTGIP,,7.0,False,,5866.0
5997,-0.1,-0.3418543160335587,0.0028282199999978,0.006571245465011,C/C=[N+](\[O-])C(C)C,1.4464690653835248,0.6910054322081978,2.801716352450506,1.445340450993685,0.588311036029346,59643787.0,VXYNJYQOGJIISO,,7.0,False,,5867.0
5998,1.0,-0.5451266706849147,0.0035076400000022,0.0031414389320048,C=C(C=O)C(C)=O,0.5213784408854849,0.2923004084416298,0.687593418589569,0.2920723396516037,0.0,59648875.0,YPKDWAUPSJLTHG,,7.0,False,,5868.0
5999,0.5928571428571427,-0.2256986848042124,0.0040056600000006,0.0054312041669959,CC#C/N=C/CC,1.7814637551752952,0.570789475872355,3.23422680543294,1.7800737596001646,0.819607671564101,59649530.0,UFRGSCQRSSVOLP,,7.0,False,,5869.0
6000,0.8214285714285715,-0.458009947262905,0.0029142700000015,0.0092113024759896,CC/C=N/C1CC1,2.2471955002777406,1.3393160852695971,3.951450849007304,1.7060087337578054,0.0,59652081.0,FVPBFYKZNPTWEV,,7.0,False,,5870.0
6001,1.0,-0.5160877628775781,0.0048222299999984,0.0058092171349812,CC1=CC=C[C@H]1O,0.5240348694165249,0.2601823038493421,0.860685676615009,0.5236259887054197,0.0,59660022.0,LLWBXYVFDAKUHC,,7.0,False,,5871.0
6002,0.642857142857143,-0.458009947262905,0.0071275600000006,0.0062430940120066,C[C@H]1C[C@H](NO)C1,2.094215660417177,0.8671423359193356,2.204005890573589,0.8823834942450018,0.0,59663937.0,DBMIVIXTKVUBGI,,7.0,True,random test from PC9,5872.0
6003,0.5539243365330322,-0.0224263301528565,0.005042079999999,0.0075028012660141,CC[C@@H]1CCCO1,2.4457458846727747,0.716068531592726,3.526688570738407,1.1365048673132914,0.9835968478146172,59677624.0,IHMXVSZXHFTOFN,,7.0,False,,5873.0
6004,0.1101072840203275,-0.0224263301528565,0.0026169200000012,0.0045390633810029,CC[C@@H]1CCOC1,1.6438882197142703,0.7382605059280607,2.044655321585396,1.1357682064531192,1.7805428591876893,59677626.0,AIUUAKHKOQFCKF,,7.0,False,,5874.0
6005,0.6879120879120879,-0.254737592611549,0.0046646199999997,0.0094891778019814,CC[C@@H]1COCO1,3.008599242355772,0.7337692561119026,3.8381321602198826,0.9601236336781954,1.3769025900708516,59677627.0,KWKXQCMPXDOLFS,,7.0,False,,5875.0
6006,0.7666666666666667,-0.3999321316482319,0.0034969400000015,0.0066289942799926,CCC1OCCO1,1.4141472504432784,0.7762855583396358,2.670722896338219,1.257679041050506,1.0216066501992072,59677629.0,WEBRDDDJKLAXTO,,7.0,False,,5876.0
6007,0.3999999999999999,-0.5451266706849147,0.0013344400000008,0.0019020663750097,[H]/N=C1/NCC=C1C,0.7752828668123328,0.4022300250766548,1.347426965091637,0.7746779486697569,0.6164289942026642,59681754.0,XTVZXHILHQJCEA,,7.0,False,,5877.0
6008,0.823529411764706,-0.1966597769968759,0.0086746899999994,0.0097059753029498,COOC(=O)CN,1.958914175985584,0.7898307946948053,1.5218353550376529,0.9525459137457606,0.0,59685132.0,YOQGCANUXHBUTL,,7.0,False,,5878.0
6009,0.0363636363636363,-0.3418543160335587,0.0032642499999973,0.0055770491119915,CCO[C@@H]1[C@H]2O[C@@H]12,1.903483150036351,1.000903709495255,3.616704596598415,1.9019979482187053,0.0512929334514899,59692187.0,VVKGRIOLOMJQKJ,,7.0,False,,5879.0
6010,0.1355916892502258,1.6908692304800008,0.0058640399999987,0.0109551415910118,CCCNC(C)C,3.792621516571785,1.1796248193962648,6.32088648427828,3.789662305528632,4.426425978630764,59694774.0,VLSTXUUYLIALPB,,7.0,False,,5880.0
6011,0.8382173382173382,0.1227682088838263,0.009041070000002,0.0157048330650013,CNOCC(C)C,3.116295329448022,0.8859328337181096,4.61220042331787,1.4997760522777588,0.5095162104922718,59696370.0,KPLYHBZDMCGABQ,,7.0,False,,5881.0
6012,0.8553948832035595,0.209884932305836,0.0095090199999994,0.0101658798570269,C/C(O)=N\NCN,2.035756988944996,0.877879531577328,2.110428992082072,0.8721105343956127,0.4027779178750086,59696411.0,YHMMJWCGSOBNKZ,,7.0,False,,5882.0
6013,0.6561576354679801,0.1808460244984994,0.0071623900000012,0.01125428185901,[H]/N=C\NC/N=N/C,2.892905580402669,1.5283013649043853,4.516036596665298,1.7991904637457117,2.263814741562326,59702942.0,CCMOWXWLUCBQPA,,7.0,True,random test from PC9,5883.0
6014,0.6214165666266506,0.7906630884525674,0.0095314199999982,0.0144062210689526,OCNCNCO,3.941368772239727,1.063749989259427,4.810178575778576,1.1856992998358735,3.933727572006449,59705371.0,OOMKJWSWVCRMBU,,7.0,False,,5884.0
6015,1.0,-0.5160877628775781,0.0047724399999999,0.0258794984459882,[CH-]=C1N=C(C)N=[O+]1,10.348850709555292,4.1395402838163164,13.244890245442091,2.904114276095911,0.0,59716336.0,INOIPOABAGXRDV,,7.0,False,,5885.0
6016,0.8999999999999998,-0.5160877628775781,0.0076237699999985,0.0036256125389968,[H]/[C-]=[O+]\C(=O)N(C)C,1.56441446979845,1.037943942736291,2.2785813432522604,0.9600157310952612,0.3812680943264069,59716366.0,DBJJNLSLMWJGHK,,7.0,False,,5886.0
6017,0.9272727272727272,-0.3708932238408953,0.0056680799999995,0.0106966799210113,C=CN(C)C(=C)C,2.0478891614922787,1.0032269297030652,3.615160361633908,1.887717402285084,0.0,59741626.0,YQHRSSDWFDGXCC,,7.0,False,,5887.0
6018,0.7705882352941176,-0.1966597769968759,0.0061979800000031,0.0080029352350265,CCC1(NC)CC1,1.683887928212371,0.4846753607257676,3.2579905501461424,1.6825740666029976,1.4328380113505204,59743204.0,PYIHBODUNRRGKT,,7.0,False,,5888.0
6019,0.751948051948052,-0.051465237960193,0.0067793800000011,0.0120180642780383,CC[C@@H]1C[C@H]1NC,2.452561700079812,1.3028367518145312,4.135513213012255,2.450648077091002,2.7123370308668626,59743205.0,PTOQZSFXUOHRNJ,,7.0,False,,5889.0
6020,0.826923076923077,0.0646903932691532,0.00937798,0.0127595024940205,C[C@H](O)/C(O)=C\O,2.494399474327892,0.9725510477037664,4.429753408779396,1.9373002015292689,0.9118695607398808,59748512.0,PBOWIYLZAXQPEZ,,7.0,False,,5890.0
6021,0.4857142857142857,-0.4870488550702415,0.0072666400000009,0.0071879200380067,[H]/[C-]=[O+]\C(=O)C(=C)C,2.8888625492402014,1.4461344820659932,3.4200490412945186,1.2689057094584189,1.2104364448804898,59748692.0,KULCGWCYGPGUEQ,,7.0,False,,5891.0
6022,1.0,-0.5741655784922512,0.0088888199999992,0.0069208698250236,CO[C+]([O-])[C+]1[CH-]C1,1.1210944383393553,0.7473962922247495,1.234908414298964,0.708583560947153,0.0,59749674.0,UQRPEQQJUODWMS,,7.0,False,,5892.0
6023,0.7216449013614894,1.081052166525933,0.0093070600000011,0.0077020433780035,NCC/N=N/NN,3.05341616751322,0.9270381515758072,5.598735015699653,3.0510337249875863,0.5597108270033101,59752497.0,XCKGJWSIAVZUJC,,7.0,False,,5893.0
6024,0.8534571723426212,-0.1385819613822027,0.0036397899999975,0.0059323929879724,[H]/N=c1\c(N)c1CC,0.8438485779077922,0.3615486980072222,1.4386313009840954,0.5954411399711148,0.0,59755464.0,HDPGXOWEFQFYJT,,7.0,True,random test from PC9,5894.0
6025,0.9032967032967032,-0.254737592611549,0.002975769999999,0.0041962655989777,CCc1c(O)c1=O,0.4978619539169955,0.2608465520755852,0.7658731933151512,0.2898557099819592,0.0,59755476.0,PLLUJMKVGDSOHK,,7.0,False,,5895.0
6026,-1.0,-0.6032044862995878,0.0011167000000007,4.035137698110702e-05,C#C[C@@H]1CCN1C,0.3633141323890356,0.3633141323723023,0.7260613095698837,0.3630306547849418,0.0253208925694144,59755734.0,PXEXGXQDOCUSQU,,7.0,False,,5896.0
6027,0.9113300492610836,0.1808460244984994,0.0094564199999993,0.0174413086849654,[H]/N=C(\NC)NN=C,3.4760146660569404,1.3061326596113587,6.324710115402703,3.1933911026690147,1.9117468636925208,59756674.0,QPADXYFHJYCILH,,7.0,False,,5897.0
6028,1.0,-0.5741655784922512,0.0009111299999986,0.0030869632249732,C[C@@H]1[C@H]2[C@@H](C)[C@@]21C,0.8980670142625513,0.5987113428298017,1.3653571070038175,0.897366293172654,0.0,59757211.0,ORWREMYZVUOJAT,,7.0,False,,5898.0
6029,1.0,-0.5741655784922512,0.0016779999999982,0.0090124904430126,Cc1cncn1O,2.7314126422893,1.8209417615143004,4.60246609789595,2.729281444515113,0.0,59757307.0,UJLRIEHDUWZXHF,,7.0,False,,5899.0
6030,0.9345191040843216,0.6454685494158845,0.0061738099999999,0.0111699217359841,CC/C(N)=C\CO,2.6957571223177865,0.8176348223325335,4.407123046248283,1.7134693012790765,0.1247456031975633,59759745.0,BPASMESYWFAIMW,,7.0,False,,5900.0
6031,0.8999999999999998,-0.5160877628775781,0.0031017999999995,0.0028612177130185,[C-]#[N+]C#CCCN,0.7595627282072144,0.3677814546728143,0.6869198098334179,0.396808213429769,0.0,59780150.0,ITMNVYLVSMTROP,,7.0,False,,5901.0
6032,0.9636363636363636,-0.3708932238408953,0.0062493300000028,0.0102124571740205,CC(C)CN1C=C1,2.0880345016707764,0.9130340118779842,3.321671461615788,1.2964706461293,0.0,59800824.0,QWOGVCNHSYDFAA,,7.0,False,,5902.0
6033,0.7075098814229249,0.00661257765448,0.0086943099999992,0.0154999715220469,C=C(CON)OO,4.404751342335018,1.4280646656951983,5.442796791500252,1.4702819592528924,0.0,59809933.0,SOYDIGLQSUPJSS,,7.0,False,,5903.0
6034,1.0,-0.5741655784922512,0.0062161799999991,0.0100778478379766,CC#C/C(C)=N/O,1.706021185445735,1.1373474569526678,2.423235185009247,0.8969449925851122,0.0,59815731.0,WZDFAWXLZTXYHW,,7.0,False,,5904.0
6035,0.7357142857142855,-0.2256986848042124,0.002117479999999,0.0044622204250117,C=CCC(=O)ON,0.8475827209658178,0.5211005951233603,1.658672349298274,0.8469213904918369,0.0,59821507.0,MDBMDSPQFHELMD,,7.0,False,,5905.0
6036,0.655003819709702,0.3260405635351823,0.0090256199999991,0.0133637788019882,N#CC[C@H](N)OO,3.449634297860257,1.5238275636094405,6.081190732771679,2.652892864400374,1.5343001772824476,59823419.0,CCFWLJHBABXZAR,,7.0,False,,5906.0
6037,0.2294117647058823,-0.1966597769968759,0.0094867399999998,0.0166471264579968,C/N=C(/O)NON,4.256239118297472,2.315449290455345,7.996410844292079,3.7434926768985934,0.7861939324953806,59830941.0,MGZDSJDBTLOLFS,,7.0,False,,5907.0
6038,1.0,-0.458009947262905,0.0070231300000003,0.0094609879679978,CC/N=C/C(C)=O,0.7760351215634813,0.5431187063867071,1.541473683957477,0.7660440675289744,0.0,59830944.0,WPFISGMCFRVUSL,,7.0,False,,5908.0
6039,0.693210767006556,7.063067174837266,0.0095588800000001,0.0173308810669823,CN[C@H](CN)CO,4.307630655294574,1.1727682411451203,7.89496125864199,4.304269605907959,0.2329079199600141,59831380.0,QODAEAYGVSYWPM,,7.0,False,,5909.0
6040,0.5510567296996662,0.209884932305836,0.0094889699999995,0.0067911242119862,OCC1(CO)C=C1,2.045211534191708,0.7972516184148134,2.625552739862536,0.9506787098215576,0.0,59837130.0,YIPXQDDRORYSFT,,7.0,False,,5910.0
6041,0.35,-0.3999321316482319,0.0090480200000016,0.0131977549769999,NCN(CO)CO,2.641863467358249,1.118215260440945,3.630769708017165,1.101473881006605,0.0,59838098.0,FWXJAOBZVMBHOC,,7.0,False,,5911.0
6042,0.9285714285714288,-0.458009947262905,0.0083222099999993,0.0140016707189829,C=C/C=C(/O)C=C,2.3910229631266304,0.7678486458210431,3.563918395769412,1.1747610397098696,0.0,59839456.0,ZOTWXDHBOOGPTD,,7.0,True,random test from PC9,5912.0
6043,0.7428571428571428,-0.2256986848042124,0.007185500000002,0.0158431464209911,C=CONC1CC1,3.5396849387141742,1.5341970935371072,5.960483065434582,3.1496738571513045,2.499333945217274,59842417.0,ZCOGTJXBLRODBJ,,7.0,False,,5913.0
6044,0.7857142857142858,-0.4289710394555684,0.005732339999998,0.0069331165070138,CNOC(=O)OC,1.5627856097933517,0.7747791519495504,1.5172699794278837,0.7741746268150675,0.0,59844518.0,SZSSQHSCQDVZTG,,7.0,True,random test from PC9,5914.0
